review_id,input_text,highlighted_span,candidate_index,candidate_surface,acceptability
R3A-39CE6CDF4E01,by,by,0,by,
R3A-D928292459B8,foobar,foobar,0,foobar,
R3A-5F1F96BF1D8A,namaste,namaste,0,नमस्ते,
R3A-5F1F96BF1D8A,namaste,namaste,1,namaste,
R3A-E4A4DA896D92,debit,debit,0,debit,
R3A-E4A4DA896D92,debit,debit,1,डेबिट,
R3A-E5A7E27F52DC,is,is,0,is,
R3A-08D2D9E18C3E,foobar,foobar,0,foobar,
R3A-347C5BF89E23,dhanyabad,dhanyabad,0,dhanyabad,
R3A-347C5BF89E23,dhanyabad,dhanyabad,1,धन्यवाद,
R3A-2D51C4838C53,of,of,0,of,
R3A-70E44521539E,qwerty,qwerty,0,qwerty,
R3A-3E876C1291B7,qwerty,qwerty,0,qwerty,
R3A-39EB0539DAC9,purchase,purchase,0,purchase,
R3A-A5F31D8C84CB,jaanu,jaanu,0,jaanu,
R3A-A5F31D8C84CB,jaanu,jaanu,1,जानु,
R3A-CC3C5545DFF2,sale,sale,0,sale,
R3A-CDED5E4068C3,advance,advance,0,एडभान्स,
R3A-CDED5E4068C3,advance,advance,1,advance,
R3A-FD1643D2A572,xyzzy,xyzzy,0,xyzzy,
R3A-CBCF674A4003,report,report,0,report,
R3A-CBCF674A4003,report,report,1,रिपोर्ट,
R3A-D81C5B5C3197,due,due,0,due,
R3A-D81C5B5C3197,due,due,1,ड्यू,
R3A-2CAD17A31352,total,total,0,टोटल,
R3A-2CAD17A31352,total,total,1,total,
R3A-C55159DEA9B4,balance,balance,0,balance,
R3A-C55159DEA9B4,balance,balance,1,ब्यालेन्स,
R3A-C55159DEA9B4,balance,balance,2,हिसाब,
R3A-6D65C017CF24,lekh,lekh,0,lekh,
R3A-6D65C017CF24,lekh,lekh,1,लेख,
R3A-433EDC9F6C5E,dherai,dherai,0,dherai,
R3A-433EDC9F6C5E,dherai,dherai,1,धेरै,
R3A-79B012C03064,sabai,sabai,0,सबै,
R3A-79B012C03064,sabai,sabai,1,sabai,
R3A-589DC1F8F577,voucher,voucher,0,voucher,
R3A-249ADDBC500F,amount,amount,0,amount,
R3A-C7D45E4B6625,znxg,znxg,0,znxg,
R3A-1ECE91757DA9,blorp,blorp,0,blorp,
R3A-1E521567ADDA,mary,mary,0,mary,
R3A-F3D8DE0BFE22,xyzzy,xyzzy,0,xyzzy,
R3A-BA4616E7C135,owner,owner,0,मालिक,
R3A-BA4616E7C135,owner,owner,1,owner,
R3A-52B1B116547F,anita,anita,0,अनिता,
R3A-52B1B116547F,anita,anita,1,anita,
R3A-DEC366606C62,ram,ram,0,राम,
R3A-DEC366606C62,ram,ram,1,रम,
R3A-DEC366606C62,ram,ram,2,ram,
R3A-E835A1D01157,gita,gita,0,गइत,
R3A-E835A1D01157,gita,gita,1,गीता,
R3A-E835A1D01157,gita,gita,2,gita,
R3A-F16AFA9E4AC3,kineko,kineko,0,किनेको,
R3A-F16AFA9E4AC3,kineko,kineko,1,kineko,
R3A-2573D516AAC5,sunnu,sunnu,0,sunnu,
R3A-2573D516AAC5,sunnu,sunnu,1,सुन्नु,
R3A-11C576A29373,loss,loss,0,लस,
R3A-11C576A29373,loss,loss,1,loss,
R3A-458970948EDF,unit,unit,0,इकाई,
R3A-458970948EDF,unit,unit,1,unit,
R3A-B4C60C073F8C,supplier,supplier,0,supplier,
R3A-B4C60C073F8C,supplier,supplier,1,सप्लायर,
R3A-CFE4B5AA9EC9,aja,aja,0,आज,
R3A-CFE4B5AA9EC9,aja,aja,1,aja,
R3A-8C7D6F3ED27B,preeti,preeti,0,preeti,
R3A-8C7D6F3ED27B,preeti,preeti,1,प्रीति,
R3A-DD00E9658A07,garidim,garidim,0,गरिदिम्,
R3A-DD00E9658A07,garidim,garidim,1,garidim,
R3A-19BD164EF09F,ledger,ledger,0,लेजर,
R3A-19BD164EF09F,ledger,ledger,1,ledger,
R3A-746D07D2BE40,dekhau,dekhau,0,देखाउ,
R3A-746D07D2BE40,dekhau,dekhau,1,dekhau,
R3A-2DC856D4D6FF,xu,xu,0,छु,
R3A-2DC856D4D6FF,xu,xu,1,xu,
R3A-1C07AF58CC39,ram dai aayo,ram,0,राम,
R3A-1C07AF58CC39,ram dai aayo,ram,1,ram,
R3A-0A1601A427F9,znxg,znxg,0,znxg,
R3A-9DD5A68A1E47,thana,thana,0,thana,
R3A-9DD5A68A1E47,thana,thana,1,थाना,
R3A-87A3E123EEB2,hari,hari,0,हरि,
R3A-87A3E123EEB2,hari,hari,1,हृ,
R3A-87A3E123EEB2,hari,hari,2,hari,
R3A-3D948BB91CB2,commission,commission,0,कमिसन,
R3A-3D948BB91CB2,commission,commission,1,commission,
R3A-0F7FBD8EB910,party,party,0,पार्टी,
R3A-0F7FBD8EB910,party,party,1,party,
R3A-4B43CD1650FC,ghata,ghata,0,ghata,
R3A-4B43CD1650FC,ghata,ghata,1,घाटा,
R3A-473762AA5C8F,bholi,bholi,0,भोलि,
R3A-473762AA5C8F,bholi,bholi,1,bholi,
R3A-91E0F15B74E7,receipt,receipt,0,रसिद,
R3A-91E0F15B74E7,receipt,receipt,1,receipt,
R3A-81E39CBCED53,ok,ok,0,ok,
R3A-D741A2C87671,plan,plan,0,plan,
R3A-D741A2C87671,plan,plan,1,प्लान,
R3A-AB46E3F8600E,net,net,0,net,
R3A-7874572285AD,discount,discount,0,डिस्काउन्ट,
R3A-7874572285AD,discount,discount,1,discount,
R3A-825BB747601C,please,please,0,please,
R3A-D41A31C71C46,stock,stock,0,stock,
R3A-D41A31C71C46,stock,stock,1,स्टक,
R3A-A547FA55FAA3,kine,kine,0,kine,
R3A-A547FA55FAA3,kine,kine,1,किने,
R3A-59A86236B8E1,rajeev,rajeev,0,rajeev,
R3A-59A86236B8E1,rajeev,rajeev,1,राजीव,
R3A-D7ABD644B593,ram dai aayo,ram,0,राम,
R3A-D7ABD644B593,ram dai aayo,ram,1,ram,
R3A-CBAC4A22C534,ram dai aayo,ram,0,ram,
R3A-CBAC4A22C534,ram dai aayo,ram,1,राम,
R3A-BD31D1068C43,pcs,pcs,0,pcs,
R3A-BD31D1068C43,pcs,pcs,1,वटा,
R3A-C79C78C6A996,lai,lai,0,लाई,
R3A-C79C78C6A996,lai,lai,1,lai,
R3A-F5CF1B72BF07,blorp,blorp,0,blorp,
R3A-0179AF09253F,qwerty,qwerty,0,qwerty,
R3A-35D8AB1646F4,cash,cash,0,क्यास,
R3A-35D8AB1646F4,cash,cash,1,cash,
R3A-9F9619436CA3,credit,credit,0,credit,
R3A-9F9619436CA3,credit,credit,1,क्रेडिट,
R3A-6A1AF337B21B,opening,opening,0,opening,
R3A-1788E7D5D0A1,report,report,0,report,
R3A-4F0FB37A553F,rakhnu,rakhnu,0,rakhnu,
R3A-4F0FB37A553F,rakhnu,rakhnu,1,राख्नु,
R3A-910CA16A8201,voucher,voucher,0,voucher,
R3A-910CA16A8201,voucher,voucher,1,भाउचर,
R3A-BB51DD6E9ED0,susan,susan,0,susan,
R3A-DB48C68438C8,shyam,shyam,0,shyam,
R3A-DB48C68438C8,shyam,shyam,1,शयम,
R3A-DB48C68438C8,shyam,shyam,2,श्याम,
R3A-E466FA9B2BF3,gross,gross,0,ग्रस,
R3A-E466FA9B2BF3,gross,gross,1,gross,
R3A-66F68104288C,xyzzy,xyzzy,0,xyzzy,
R3A-229898769D5B,customer,customer,0,customer,
R3A-710A7D0167DC,dokaan,dokaan,0,dokaan,
R3A-710A7D0167DC,dokaan,dokaan,1,दुकान,
R3A-1955993A8F69,malai,malai,0,malai,
R3A-1955993A8F69,malai,malai,1,मलाई,
R3A-81797ACEEE9A,due,due,0,due,
R3A-81D90B95625F,bill,bill,0,बिल,
R3A-81D90B95625F,bill,bill,1,बइलल,
R3A-81D90B95625F,bill,bill,2,bill,
R3A-A22962BC478A,ram dai aayo,ram,0,ram,
R3A-A22962BC478A,ram dai aayo,ram,1,राम,
R3A-F4643880A9BC,bank,bank,0,बैंक,
R3A-F4643880A9BC,bank,bank,1,बैङ्क,
R3A-F4643880A9BC,bank,bank,2,bank,
R3A-DBE3D2111C87,customer,customer,0,कस्टमर,
R3A-DBE3D2111C87,customer,customer,1,customer,
R3A-49A02088DC63,pokhara,pokhara,0,pokhara,
R3A-49A02088DC63,pokhara,pokhara,1,पोखरा,
R3A-6001D63FAD3E,sita,sita,0,सइत,
R3A-6001D63FAD3E,sita,sita,1,sita,
R3A-6001D63FAD3E,sita,sita,2,सीता,
R3A-309B3CEE3117,qwerty,qwerty,0,qwerty,
R3A-3D44EBBA4A60,tijori,tijori,0,तिजोरी,
R3A-3D44EBBA4A60,tijori,tijori,1,tijori,
R3A-19AF235F1D07,xaina,xaina,0,छैन,
R3A-19AF235F1D07,xaina,xaina,1,xaina,
R3A-48A9DED65168,anita,anita,0,अनिता,
R3A-48A9DED65168,anita,anita,1,anita,
R3A-46B32A27444A,profit,profit,0,profit,
R3A-46B32A27444A,profit,profit,1,प्रोफिट,
R3A-A2E3A7DCE3D0,rajeev,rajeev,0,राजीव,
R3A-A2E3A7DCE3D0,rajeev,rajeev,1,rajeev,
R3A-DEBF4EE37F6D,today,today,0,today,
R3A-46CD1830FE9D,closing,closing,0,closing,
R3A-03590AA81D78,closing,closing,0,closing,
R3A-03590AA81D78,closing,closing,1,क्लोजिङ,
R3A-44D26D6634B0,sales,sales,0,सेल्स,
R3A-44D26D6634B0,sales,sales,1,sales,
R3A-E6C27DD9EB4E,krishna,krishna,0,कृष्ण,
R3A-E6C27DD9EB4E,krishna,krishna,1,krishna,
R3A-89B7DB4A1A4A,for,for,0,for,
R3A-52168F6474CC,on,on,0,on,
R3A-5F4340339B0A,preeti,preeti,0,preeti,
R3A-5F4340339B0A,preeti,preeti,1,प्रीति,
R3A-844DB568325C,paani,paani,0,पानी,
R3A-844DB568325C,paani,paani,1,paani,
R3A-61C16981C721,thulo,thulo,0,ठूलो,
R3A-61C16981C721,thulo,thulo,1,thulo,
R3A-1FCB214AAFF8,was,was,0,was,
R3A-9ED02F13AB81,bank,bank,0,bank,
R3A-B21EA865A670,usko,usko,0,usko,
R3A-B21EA865A670,usko,usko,1,उसको,
R3A-2777FD563D44,xyzzy,xyzzy,0,xyzzy,
R3A-92AFC696170A,gita,gita,0,गइत,
R3A-92AFC696170A,gita,gita,1,गीता,
R3A-92AFC696170A,gita,gita,2,gita,
R3A-88C773037682,chaina,chaina,0,chaina,
R3A-88C773037682,chaina,chaina,1,छैन,
R3A-02AB46A9C72F,stock,stock,0,stock,
R3A-57E415379DE6,purchase,purchase,0,पर्चेज,
R3A-57E415379DE6,purchase,purchase,1,purchase,
R3A-96D266DDD445,in,in,0,in,
R3A-EB0C046F2CA3,krishna,krishna,0,कृष्ण,
R3A-EB0C046F2CA3,krishna,krishna,1,krishna,
R3A-C632964AAC91,john,john,0,john,
R3A-1B5DC8515B6B,byapar,byapar,0,व्यापार,
R3A-1B5DC8515B6B,byapar,byapar,1,byapar,
R3A-3C51844C067F,hajar,hajar,0,हजार,
R3A-3C51844C067F,hajar,hajar,1,hajar,
R3A-8C4F698FCD49,haru,haru,0,हरू,
R3A-8C4F698FCD49,haru,haru,1,haru,
R3A-AC9E3AA78D9B,nepal,nepal,0,nepal,
R3A-AC9E3AA78D9B,nepal,nepal,1,नेपाल,
R3A-7F4E9C760597,usle,usle,0,usle,
R3A-7F4E9C760597,usle,usle,1,उसले,
R3A-A3337AE882EF,bikriyat,bikriyat,0,बिक्रय,
R3A-A3337AE882EF,bikriyat,bikriyat,1,bikriyat,
R3A-473E29CACC82,party,party,0,party,
R3A-CD170900DCD2,my,my,0,my,
R3A-DDB46BE83E59,aaja,aaja,0,आज,
R3A-DDB46BE83E59,aaja,aaja,1,aaja,
R3A-6E81B0F59A7C,rupiya,rupiya,0,रुपैयाँ,
R3A-6E81B0F59A7C,rupiya,rupiya,1,rupiya,
R3A-E11303FC4AF9,yes,yes,0,yes,
R3A-A86B407317B4,ram dai aayo,ram,0,ram,
R3A-A86B407317B4,ram dai aayo,ram,1,राम,
R3A-69A9687F4AF6,jabaj,jabaj,0,jabaj,
R3A-69A9687F4AF6,jabaj,jabaj,1,जबाफ,
R3A-F1423F7ECCBC,net,net,0,नएत,
R3A-F1423F7ECCBC,net,net,1,नएट,
R3A-F1423F7ECCBC,net,net,2,net,
R3A-F1423F7ECCBC,net,net,3,नेट,
R3A-91DE04624709,you,you,0,you,
R3A-ACB9FB792070,sita,sita,0,sita,
R3A-ACB9FB792070,sita,sita,1,सीता,
R3A-ACB9FB792070,sita,sita,2,सइत,
R3A-626435F340E3,znxg,znxg,0,znxg,
R3A-85EA52AECC70,opening,opening,0,opening,
R3A-85EA52AECC70,opening,opening,1,ओपनिङ,
R3A-ABF06A06C71E,hari,hari,0,hari,
R3A-ABF06A06C71E,hari,hari,1,हृ,
R3A-ABF06A06C71E,hari,hari,2,हरि,
R3A-FA58072CA297,xyzzy,xyzzy,0,xyzzy,
R3A-1A54988625B4,bill,bill,0,bill,
R3A-FBD090E9B85F,foobar,foobar,0,foobar,
R3A-EAE133036C15,cheque,cheque,0,चेक,
R3A-EAE133036C15,cheque,cheque,1,cheque,
R3A-9ECEADADD41F,ram,ram,0,राम,
R3A-9ECEADADD41F,ram,ram,1,ram,
R3A-9ECEADADD41F,ram,ram,2,रम,
R3A-6B5C3F4B79C1,nau,nau,0,nau,
R3A-6B5C3F4B79C1,nau,nau,1,नौ,
R3A-A5AB853CA40E,to,to,0,to,
R3A-8BA19C672CD8,blorp,blorp,0,blorp,
R3A-3A26ACACC361,were,were,0,were,
R3A-D93DC8E227F5,tax,tax,0,कर,
R3A-D93DC8E227F5,tax,tax,1,tax,
R3A-D93DC8E227F5,tax,tax,2,ट्याक्स,
R3A-ECF297173878,shyam,shyam,0,श्याम,
R3A-ECF297173878,shyam,shyam,1,shyam,
R3A-ECF297173878,shyam,shyam,2,शयम,
R3A-6F62469204B0,saya,saya,0,सय,
R3A-6F62469204B0,saya,saya,1,saya,
R3A-BF4FDB7BF4E3,payment,payment,0,payment,
R3A-BF4FDB7BF4E3,payment,payment,1,पेमेन्ट,
R3A-AD5C57F911FF,qwerty,qwerty,0,qwerty,
R3A-9FB89CF5EB2E,sale,sale,0,sale,
R3A-9FB89CF5EB2E,sale,sale,1,बिक्री,
R3A-9FB89CF5EB2E,sale,sale,2,सलए,
R3A-9FB89CF5EB2E,sale,sale,3,सेल,
R3A-5AB19BC3D6C1,tomorrow,tomorrow,0,tomorrow,
R3A-A2958A737E24,xyzzy,xyzzy,0,xyzzy,
